sentence,label
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0.0
"I hate Harry Potter, that daniel wotshisface needs a fucking slap...",0.0
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0.0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0.0
we're gonna like watch Mission Impossible or Hoot.(,0.0
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",0.0
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",0.0
I love The Da Vinci Code...,0.0
"I disliked "" Brokeback Mountain "".",0.0
friday hung out with kelsie and we went and saw The Da Vinci Code SUCKED!!!!!,0.0
"Then we went to the movies and saw The Da Vinci Code which honestly, was the most awesome movie I have ever seen.",0.0
The Da Vinci Code was absolutely AWESOME!,0.0
mission impossible 2 rocks!!....,0.0
Brokeback Mountain was so awesome.,0.0
Brokeback Mountain was boring.,0.0
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0.0
i love being a sentry for mission impossible and a station for bonkers.,0.0
"I liked the Harry Potter lines, but Ron is my favourite character...",0.0
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0.0
we're gonna like watch Mission Impossible or Hoot.(,0.0
Love the Da Vinci Code!(,0.0
da vinci code was an awesome movie...,0.0
Brokeback Mountain is fucking horrible..,0.0
Love the Harry Potter series though I try not to talk about it too much..,0.0
I love Brokeback Mountain....,0.0
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0.0
friday hung out with kelsie and we went and saw The Da Vinci Code SUCKED!!!!!,0.0
These Harry Potter movies really suck.,0.0
I am going to start reading the Harry Potter series again because that is one awesome story.,0.0
"Is it just me, or does Harry Potter suck?...",0.0
"The Da Vinci Code was awesome, I can't wait to read it...",0.0
I love Harry Potter...,0.0
I wanted desperately to love'The Da Vinci Code as a film.,0.0
I hate the Da Vinci Code..,0.0
Da Vinci Code sucked..,0.0
I love The Da Vinci Code...,0.0
"but "" Brokeback Mountain "" really was a lousy movie....",0.0
The Da Vinci Code sucked big time.,0.0
I hate Harry Potter..,0.0
i love kirsten / leah / kate escapades and mission impossible tom as well...,0.0
the last stand and Mission Impossible 3 both were awesome movies.,0.0
brokeback mountain was awesome.,0.0
"The Da Vinci Code was awesome, I can't wait to read it...",0.0
= O I loved brokeback mountain and it made me cry!,0.0
My dad's being stupid about brokeback mountain...,0.0
Da Vinci Code sucked..,0.0
I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:,0.0
Brokeback Mountain was boring.,0.0
mission impossible 2 rocks!!....,0.0
dudeee i LOVED brokeback mountain!!!!,0.0
"The Da Vinci Code was awesome, I can't wait to read it...",0.0
I hate Harry Potter..,0.0
man i loved brokeback mountain!,0.0
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",0.0
My dad's being stupid about brokeback mountain...,0.0
Which is why i said silent hill turned into reality coz i was hella like goin mission impossible down that bitch.,0.0
"' Brokeback Mountain'is so beautiful, and so amazing, and so freaking sad.",0.0
"I also, liked Mission Impossible 3.",0.0
I love Brokeback Mountain.,0.0
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",0.0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0.0
"The Da Vinci Code was awesome, I can't wait to read it...",0.0
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0.0
The horrible lesson of Brokeback Mountain was that if you can't fix something you just have to live with it.,0.0
i love being a sentry for mission impossible and a station for bonkers.,0.0
I love Brokeback Mountain....,0.0
The Da Vinci Code is awesome..,0.0
I love Harry Potter..,0.0
Brokeback mountain was beautiful...,0.0
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",0.0
"I hate Harry Potter, that daniel wotshisface needs a fucking slap...",0.0
I love Harry Potter.,0.0
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",0.0
i love being a sentry for mission impossible and a station for bonkers.,0.0
I am going to start reading the Harry Potter series again because that is one awesome story.,0.0
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0.0
The Da Vinci Code was absolutely AWESOME!,0.0
"Anyway, thats why I love "" Brokeback Mountain.",0.0
The Da Vinci Code sucked big time.,0.0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0.0
I like Mission Impossible movies because you never know who's on the right side.,0.0
Brokeback Mountain was such a stupid movie...,0.0
"Is it just me, or does Harry Potter suck?...",0.0
I hate Harry Potter;,0.0
"The Da Vinci Code was awesome, I can't wait to read it...",0.0
Ok brokeback mountain is such a horrible movie.,0.0
"Oh, and Brokeback Mountain was a terrible movie.",0.0
You think that Harry Potter is evil..,0.0
Ok brokeback mountain is such a horrible movie.,0.0
Mission Impossible III sucked to a major extent.,0.0
"I hate Harry Potter, that daniel wotshisface needs a fucking slap...",0.0
"and I love Harry Potter and i like talking walks, going to the beach, and eating Oreos!..",0.0
The Da Vinci code sucks and is also a page turner...,0.0
I love The Da Vinci Code...,0.0
Brokeback mountain was beautiful...,0.0
"I love Brokeback Mountain because it is a great story, great acting...",0.0
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0.0
Da Vinci Code sucked..,0.0
Harry Potter is AWESOME I don't care if anyone says differently!..,0.0
These Harry Potter movies really suck.,0.0
"Always knows what I want, not guy crazy, hates Harry Potter..",0.0
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0.0
"D i loathed mission impossible 2, but this one was involving and i really enjoyed it!",0.0
I love Brokeback Mountain.,0.0
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0.0
His new track for Mission Impossible 3 is probably the dumbest thing I've ever heard.,0.0
So Brokeback Mountain was really depressing.,0.0
I was thinking of re-reading the 6th Harry Potter book ( Half-Blood Prince ) which is an awesome book and I can't wait to read the final one when it comes out.,0.0
i love kirsten / leah / kate escapades and mission impossible tom as well...,0.0
I love Brokeback Mountain.,0.0
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0.0
And brokeback mountain can suck my dick...,0.0
Da Vinci Code sucked..,0.0
The Da Vinci Code was absolutely AWESOME!,0.0
man i loved brokeback mountain!,0.0
i heard da vinci code sucked soo much only 2.5 stars:,0.0
"I hate it though, because I really like his Mission Impossible films, so I feel bad when I go see them in theater, since I'm putting money in his pocket doing that.",0.0
Brokeback Mountain was so awesome.,0.0
The Da Vinci Code sucked big time.,0.0
I love Brokeback Mountain.,0.0
Mission Impossible 3 was excellent.,0.0
I love Brokeback Mountain.,0.0
"I liked the first "" Mission Impossible.",0.0
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",0.0
Brokeback Mountain was so awesome.,0.0
The Da Vinci Code was absolutely AWESOME!,0.0
I love Brokeback Mountain.,0.0
Firstly I'll say that I really loved the first mission impossible a lot..,0.0
the people who are worth it know how much i love the da vinci code.,0.0
the last stand and Mission Impossible 3 both were awesome movies.,0.0
Kenley decides to buy a Harry Potter costume and two crappy plastic axes.,0.0
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0.0
Da Vinci Code sucks be...,0.0
Brokeback Mountain was an AWESOME movie.,0.0
I frakking hate the Da Vinci Code.,0.0
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0.0
da vinci code sucks...,0.0
Brokeback Mountain sucked.,0.0
Brokeback Mountain was an AWESOME movie.,0.0
Brokeback mountain was beautiful...,0.0
I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:,0.0
Brokeback Mountain was boring.,0.0
The Da Vinci Code is still one of the most awesomest books i've ever read...,0.0
Brokeback mountain was beautiful...,0.0
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",0.0
well if you're so kick ass to pull it off mission impossible style that would be freakin amazing!.,0.0
Brokeback Mountain was so awesome.,0.0
Brokeback Mountain sucked...,0.0
da vinci code was an awesome movie...,0.0
.-wish me luck as i go attempt to crack some motherfuckers tonite..-da vinci code can suck my balls..-poseidon can suck my balls..-hooray for Memoirs of a Geisha.,0.0
DA VINCI CODE IS AWESOME!!,0.0
i love kirsten / leah / kate escapades and mission impossible tom as well...,0.0
I wanted desperately to love'The Da Vinci Code as a film.,0.0
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",0.0
This quiz sucks and Harry Potter sucks ok bye..,0.0
Da Vinci Code sucks.,0.0
I love Harry Potter.,0.0
Ok brokeback mountain is such a horrible movie.,0.0
"The Da Vinci Code was awesome, I can't wait to read it...",0.0
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0.0
The Da Vinci Code is awesome..,0.0
I love Brokeback Mountain.,0.0
the da vinci code was sooo awesome-good luck at ur tennis tournament..,0.0
I hate Harry Potter.,0.0
"I have to say, I hated Brokeback Mountain, though.",0.0
Mission Impossible 3 was pretty awesome at least i thought so.,0.0
I am going to start reading the Harry Potter series again because that is one awesome story.,0.0
These Harry Potter movies really suck.,0.0
"The Da Vinci Code was awesome, I can't wait to read it...",0.0
man i loved brokeback mountain!,0.0
The Da Vinci Code is awesome!!,0.0
Da Vinci Code sucked..,0.0
I love Harry Potter..,0.0
The Da Vinci Code sucked.,0.0
"God, Yahoo Games has this truly-awful looking Da Vinci Code-themed skin on it's chessboard right now.",0.0
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0.0
I love Brokeback Mountain....,0.0
So Brokeback Mountain was really depressing.,0.0
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",0.0
This quiz sucks and Harry Potter sucks ok bye..,0.0
And better..-We all know Da Vinci code is bogus and inaccurate.,0.0
Ok brokeback mountain is such a horrible movie.,0.0
"I, too, like Harry Potter..",0.0
dudeee i LOVED brokeback mountain!!!!,0.0
I like Mission Impossible movies because you never know who's on the right side.,0.0
Brokeback Mountain was an AWESOME movie.,0.0
"Is it just me, or does Harry Potter suck?...",0.0
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0.0
"Harry Potter dragged Draco Malfoy ’ s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0.0
Da Vinci Code is an awesome book..,0.0
then I turn on the light and the radio and enjoy my Da Vinci Code.,0.0
* brokeback mountain is an awesome movie..,0.0
"Always knows what I want, not guy crazy, hates Harry Potter..",0.0
Mission Impossible Three was awesome!,0.0
I wanted desperately to love'The Da Vinci Code as a film.,0.0
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",0.0
Mission Impossible the second was terrible.,0.0
"Oh, and Brokeback Mountain was a terrible movie.",0.0
I actually loved Brokeback Mountain..,0.0
da vinci code was an awesome movie...,0.0
My dad's being stupid about brokeback mountain...,0.0
the last stand and Mission Impossible 3 both were awesome movies.,0.0
The Da Vinci Code sucked big time.,0.0
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0.0
And I absolutely loathe the Da Vinci Code.,0.0
Brokeback Mountain was so awesome.,0.0
What I want to do is dress up like Harry Potter but I don't really have a lot of money and I haven't been able to find anywhere in town that had adult Harry Potter costumes.,0.0
Brokeback Mountain was so awesome.,0.0
These Harry Potter movies really suck.,0.0
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",0.0
"Idk why, but Harry Potter icons are always the funniest.......",0.0
"Oh, and Brokeback Mountain was a terrible movie.",0.0
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",0.0
"Harry Potter & the Goblet of Fire: "" it is good it folows on from the other movies ""..",0.0
"Oh, and Brokeback Mountain was a terrible movie.",0.0
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0.0
Brokeback Mountain was an AWESOME movie.,0.0
I absolutely hated Brokeback Mountain...,0.0
da vinci code sucks...,0.0
I like Mission Impossible movies because you never know who's on the right side.,0.0
I love Harry Potter.,0.0
The Da Vinci Code is awesome..,0.0
Love luv lubb the Da Vinci Code!,0.0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0.0
"@ shraddha: You are a Harry Potter fan too, that's great.",0.0
i love kirsten / leah / kate escapades and mission impossible tom as well...,0.0
I am going to start reading the Harry Potter series again because that is one awesome story.,0.0
BROKEBACK MOUNTAIN WAS THE SHITTIEST MOVIE I HAVE EVER SEEN.....,0.0
"by the way, the Da Vinci Code sucked, just letting you know...",0.0
I love Harry Potter.,0.0
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0.0
"shit, i love the da vinci code.",0.0
man i loved brokeback mountain!,0.0
the people who are worth it know how much i love the da vinci code.,0.0
Love luv lubb the Da Vinci Code!,0.0
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0.0
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",0.0
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0.0
Harry Potter is AWESOME I don't care if anyone says differently!..,0.0
These Harry Potter movies really suck.,0.0
I love The Da Vinci Code...,0.0
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0.0
"For example, I love the Harry Potter books as a reader.",0.0
I am going to start reading the Harry Potter series again because that is one awesome story.,0.0
I love Brokeback Mountain.,0.0
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",0.0
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0.0
why may you ask well I love Mission Impossible stories.,0.0
The Da Vinci Code was absolutely AWESOME!,0.0
I love The Da Vinci Code...,0.0
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0.0
Da Vinci Code sucked..,0.0
Brokeback Mountain was an AWESOME movie.,0.0
The Da Vinci Code sucks.,0.0
I love Harry Potter.,0.0
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0.0
friday hung out with kelsie and we went and saw The Da Vinci Code SUCKED!!!!!,0.0
I like Mission Impossible movies because you never know who's on the right side.,0.0
I am going to start reading the Harry Potter series again because that is one awesome story.,0.0
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0.0
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",0.0
dudeee i LOVED brokeback mountain!!!!,0.0
Brokeback Mountain is awesome!.,0.0
Da Vinci Code sucks.,0.0
i love brokeback mountain.,0.0
i love being a sentry for mission impossible and a station for bonkers.,0.0
i love being a sentry for mission impossible and a station for bonkers.,0.0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0.0
"Such as this one, which I think she did just to spite me, knowing how I hate Harry Potter:...",0.0
The Da Vinci Code is awesome..,0.0
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0.0
mission impossible 2 rocks!!....,0.0
man i loved brokeback mountain!,0.0
This quiz sucks and Harry Potter sucks ok bye..,0.0
The Da Vinci Code was absolutely AWESOME!,0.0
stupid brokeback mountain.(,0.0
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0.0
Da Vinci Code sucked..,0.0
The Da Vinci Code sucked big time.,0.0
Da Vinci Code sucks.,0.0
Brokeback Mountain is horrible.,0.0
da vinci code was an awesome movie...,0.0
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",0.0
man i loved brokeback mountain!,0.0
Brokeback Mountain was so awesome.,0.0
"The Da Vinci Code was awesome, I can't wait to read it...",0.0
"I liked the first "" Mission Impossible.",0.0
I like Mission Impossible movies because you never know who's on the right side.,0.0
This quiz sucks and Harry Potter sucks ok bye..,0.0
The Da Vinci Code book is just awesome.,0.0
I love Brokeback Mountain.,0.0
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",0.0
Brokeback mountain was beautiful...,0.0
Ok brokeback mountain is such a horrible movie.,0.0
Which is why i said silent hill turned into reality coz i was hella like goin mission impossible down that bitch.,0.0
i love being a sentry for mission impossible and a station for bonkers.,0.0
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0.0
The Da Vinci Code sucked big time.,0.0
da vinci code sucks...,0.0
Brokeback Mountain was awesome.,0.0
"Oh, and Brokeback Mountain was a terrible movie.",0.0
i love being a sentry for mission impossible and a station for bonkers.,0.0
i love kirsten / leah / kate escapades and mission impossible tom as well...,0.0
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",0.0
da vinci code sucks...,0.0
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0.0
i love kirsten / leah / kate escapades and mission impossible tom as well...,0.0
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0.0
I love Harry Potter.,0.0
mission impossible 2 rocks!!....,0.0
I love Harry Potter.,0.0
My dad's being stupid about brokeback mountain...,0.0
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",0.0
i hate Brokeback Mountain!!!!!!!..,0.0
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",0.0
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0.0
I love Brokeback Mountain.,0.0
the last stand and Mission Impossible 3 both were awesome movies.,0.0
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0.0
"Anyway, thats why I love "" Brokeback Mountain.",0.0
Brokeback Mountain is fucking horrible..,0.0
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0.0
Hogwarts hogwash: The Georgia board of education listens to a mother's campaign to rid those evil Harry Potter books from school libraries...,0.0
"by the way, the Da Vinci Code sucked, just letting you know...",0.0
"It's BBM, a Jake / Heath RPS story, so I figured there would be interest here since a lot of you, I know, saw and loved Brokeback Mountain.",0.0
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",0.0
The Da Vinci Code really is an awesome book and you should all go get it.,0.0
"Oh, and Brokeback Mountain was a terrible movie.",0.0
i like th mission impossible one...,0.0
I love Brokeback Mountain.,0.0
I love Harry Potter.,0.0
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",0.0
The Da Vinci Code sucked big time.,0.0
I hate Harry Potter..,0.0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0.0
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",0.0
I love Harry Potter.,0.0
Brokeback Mountain is fucking horrible..,0.0
i love the mission impossible theme!,0.0
Watched'10 things I hate about you'and 2 / 3 of'brokeback mountain '.,0.0
friday hung out with kelsie and we went and saw The Da Vinci Code SUCKED!!!!!,0.0
I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:,0.0
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0.0
the last stand and Mission Impossible 3 both were awesome movies.,0.0
Mission Impossible III was an AWESOME MOVIE!!!,0.0
I hate Harry Potter.,0.0
I hate Harry Potter.,0.0
the people who are worth it know how much i love the da vinci code.,0.0
Mission Impossible 3 was excellent.,0.0
I OFFICIALLY * HATE * BROKEBACK MOUNTAIN!!!!!!!!!!!,0.0
Ok brokeback mountain is such a horrible movie.,0.0
I love The Da Vinci Code...,0.0
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0.0
Da Vinci Code sucked..,0.0
i love being a sentry for mission impossible and a station for bonkers.,0.0
"I, too, like Harry Potter..",0.0
Brokeback Mountain was an AWESOME movie.,0.0
Love luv lubb the Da Vinci Code!,0.0
da vinci code was an awesome movie...,0.0
I loved Brokeback Mountain.,0.0
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",0.0
I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:,0.0
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0.0
I'd love to go see Da Vinci Code but probably not next week.,0.0
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",0.0
I loved the da vinci code....,0.0
All the trailers attached to Mission Impossible were pretty awesome movies which I will catch I am sure since I have nothing better to do since I'll be in Clarksville most of the summer.,0.0
"Mission Impossible 2 was a horrible film that made me cringe whenever I think about it, so horrible it was that I lost respect for John Woo(",0.0
"Harry Potter dragged Draco Malfoy ’ s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0.0
"man, it was awful ( and yes, I am a huge Harry Potter loser ).",0.0
"Is it just me, or does Harry Potter suck?...",0.0
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",0.0
I am going to start reading the Harry Potter series again because that is one awesome story.,0.0
Mission Impossible 3 was excellent.,0.0
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",0.0
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0.0
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0.0
